Time (ms),Position Data for Clock Game(mm)
,x,y,z
37800.91,141.829376221,269.432312012,40.8240394592,
37809.61,141.694702148,269.544372559,40.9215164185,
37818.311,141.617477417,269.768249512,41.0611228943,
37827.011,141.621932983,270.092803955,41.1300010681,
37835.712,141.41734314,269.962890625,41.1044502258,
37844.413,141.384002686,270.002044678,40.7336616516,
37853.113,141.237503052,269.965270996,40.847858429,
37861.814,141.208877563,270.161224365,40.8726768494,
37870.514,141.152374268,270.163726807,40.8648719788,
37879.215,141.040756226,270.131988525,40.9109992981,
37887.916,141.018295288,270.245422363,40.9670753479,
37896.616,141.002792358,270.358917236,41.0566940308,
37905.317,141.113128662,270.763946533,41.1524162292,
37914.017,141.125991821,270.844970703,40.9650650024,
37922.718,141.218505859,271.185638428,41.1205673218,
37931.419,141.195800781,271.267333984,40.9649085999,
37940.119,141.201873779,271.371612549,40.9914512634,
37948.82,141.080657959,271.252624512,40.9775886536,
37957.52,140.991012573,271.29196167,41.0740203857,
37966.221,141.040527344,271.446105957,41.0212783813,
37974.922,141.059173584,271.648651123,41.0624275208,
37983.622,140.957244873,271.706329346,41.2146873474,
37992.323,140.788543701,271.662963867,41.2828369141,
38001.023,140.67527771,271.662658691,41.3087806702,
38009.724,140.797698975,272.115936279,41.4090576172,
38018.425,140.515182495,271.852478027,41.2373962402,
38027.125,140.389923096,271.754272461,41.2398910522,
38035.826,140.330917358,271.86730957,41.2753829956,
38044.526,140.164642334,271.781860352,41.4358329773,
38053.227,140.134124756,271.868621826,41.4609985352,
38061.928,140.127685547,271.966583252,41.4395713806,
38070.628,140.145477295,272.152130127,41.5765266418,
38079.329,140.250274658,272.344390869,41.448841095,
38088.029,140.379730225,272.610809326,41.3991394043,
38096.73,140.263061523,272.464904785,41.4884605408,
38105.431,140.325241089,272.633636475,41.5591926575,
38114.131,140.298370361,272.543365479,41.5077438354,
38122.832,140.338272095,272.575836182,41.4965248108,
38131.532,140.406112671,272.665863037,41.6231498718,
38140.233,140.458633423,272.723907471,41.6405029297,
38148.934,140.448974609,272.710693359,41.7782745361,
38157.634,140.547851562,272.942779541,41.9406814575,
38166.335,140.731552124,273.11026001,41.9359931946,
38175.035,140.613891602,272.946350098,41.9558906555,
38183.736,140.502120972,272.682678223,41.8628768921,
38192.437,140.453323364,272.545410156,41.8834457397,
38201.137,140.566238403,272.633209229,41.8793869019,
38209.838,140.641647339,272.694091797,41.8734550476,
38218.538,140.525817871,272.283416748,41.7968788147,
38227.239,140.458877563,272.165679932,41.88671875,
38235.94,140.264587402,271.879882812,41.9188690186,
38244.64,139.95401001,271.464019775,41.9143371582,
38253.341,139.667404175,271.220489502,41.9954452515,
38262.041,139.250747681,270.734344482,41.9592285156,
38270.742,138.769317627,270.316802979,41.9238471985,
38279.443,138.371658325,270.133972168,42.0023345947,
38288.143,137.603500366,269.459442139,42.1090927124,
38296.844,136.82824707,268.965209961,42.2098770142,
38305.544,135.947662354,268.410705566,42.2636947632,
38314.245,134.94430542,267.848144531,42.3374252319,
38322.946,133.884353638,267.205474854,42.3278694153,
38331.646,132.772491455,266.682098389,42.3708686829,
38340.347,131.490539551,266.00088501,42.4053535461,
38349.047,130.091125488,265.296966553,42.2898101807,
38357.748,128.673843384,264.756408691,42.345790863,
38366.449,127.235992432,264.433807373,42.5830879211,
38375.149,125.563743591,263.774658203,42.5030517578,
38383.85,123.893844604,263.467559814,42.7435722351,
38392.55,122.18598175,263.269561768,42.9929237366,
38401.251,120.305595398,263.01751709,43.2686653137,
38409.952,118.508132935,263.048706055,43.3983421326,
38418.652,116.38104248,262.653411865,43.6902732849,
38427.353,114.152114868,262.192138672,43.7554626465,
38436.053,111.821517944,261.810821533,44.1558799744,
38444.754,109.300682068,261.186096191,44.4477119446,
38453.455,106.708969116,260.694732666,44.7875709534,
38462.155,103.92137146,260.047393799,45.0997200012,
38470.856,101.164863586,259.646057129,45.4798164368,
38479.556,98.4319534302,259.420593262,45.8767127991,
38488.257,95.6986312866,259.191711426,46.4072265625,
38496.958,92.96900177,259.073242188,46.9127807617,
38505.658,90.1804122925,258.982269287,47.3999977112,
38514.359,87.383934021,259.137634277,47.9015655518,
38523.059,84.4838638306,259.087432861,48.4267196655,
38531.76,81.4525909424,258.837615967,49.0696983337,
38540.461,78.6026687622,259.037658691,49.725479126,
38549.161,75.6777420044,259.029785156,50.4415397644,
38557.862,72.693397522,258.858795166,50.9588165283,
38566.562,69.7394866943,258.926940918,51.7313995361,
38575.263,66.6958770752,258.892822266,52.5952148438,
38583.964,63.5570335388,258.590393066,53.4327278137,
38592.664,60.4753952026,258.898010254,54.4124183655,
38601.365,57.2836761475,258.790344238,55.2669067383,
38610.065,54.1270484924,258.978088379,56.180847168,
38618.766,50.9696540833,259.148132324,57.0801620483,
38627.467,47.7589950562,259.113189697,58.1038589478,
38636.167,44.574596405,259.425567627,59.3202590942,
38644.868,41.3754348755,259.468292236,60.2926635742,
38653.568,38.1547622681,259.511688232,61.386680603,
38662.269,35.0552711487,259.75491333,62.2290306091,
38670.97,32.0036659241,260.153839111,63.3336372375,
38679.67,28.9438838959,260.347564697,64.3931427002,
38688.371,25.9375858307,260.710205078,65.4523086548,
38697.071,22.8783836365,260.672729492,66.4440155029,
38723.173,14.3139448166,260.70501709,69.147605896,
38731.874,11.0954017639,260.806396484,70.2970352173,
38740.574,8.02628993988,260.834625244,71.1546707153,
38749.275,5.03943061829,260.764099121,72.0905914307,
38757.976,2.13273072243,260.698760986,73.301612854,
38766.676,-0.766734004021,260.884338379,74.2474517822,
38775.377,-3.64209914207,261.453063965,75.5271530151,58.0621299744,255.511932373,140.696502686,
38784.077,-6.49545860291,261.847351074,76.3551635742,55.8636322021,254.990692139,140.925201416,
38792.778,-9.26002407074,262.066589355,77.4510192871,53.756565094,254.95010376,141.476882935,
38801.479,-12.0220918655,262.18548584,78.2768173218,51.5147361755,254.775680542,141.947570801,
38810.179,-14.7163820267,262.383392334,79.1461486816,49.2333450317,254.550643921,142.293701172,
38818.88,-17.3813076019,262.463470459,79.9529724121,46.8389053345,254.091125488,142.546524048,
38827.58,-19.9782161713,262.435058594,80.9502868652,44.4372825623,253.354431152,142.83013916,
38836.281,-22.5389175415,262.620239258,81.9226989746,42.0870819092,253.399459839,143.400299072,
38844.982,-25.0167541504,262.785858154,82.9813537598,39.790927887,253.594604492,144.347503662,
38853.682,-27.4364948273,262.996551514,84.0616531372,37.1512832642,251.672958374,143.748825073,
38862.383,-29.8526611328,263.203979492,84.9532165527,34.6892280579,251.903289795,143.928222656,
38871.083,-32.1556396484,263.144744873,85.9212265015,32.3242454529,251.829528809,144.901062012,
38879.784,-34.4601898193,263.365539551,86.9640350342,30.0371665955,252.399856567,145.511352539,
38888.485,-36.7493400574,263.769927979,88.0140609741,27.7700099945,252.639846802,146.294952393,
38897.185,-38.9532394409,263.726409912,89.0154190063,25.4201927185,252.343582153,146.7159729,
38905.886,-41.17918396,264.009307861,89.9412307739,23.2274341583,252.609527588,147.410110474,
38914.586,-43.3145713806,264.050872803,90.9655761719,21.1696586609,252.932250977,148.359573364,
38923.287,-45.3827667236,264.005493164,91.8577575684,
38931.988,-47.3213615417,263.889099121,92.8412094116,
38940.688,-49.2465553284,264.08782959,93.7436523438,
38949.389,-51.0306053162,263.966796875,94.6777114868,
38958.089,-52.7193984985,264.057342529,95.5805892944,
38966.79,-54.3706359863,264.176940918,96.3718414307,
38975.491,-55.9928855896,264.511383057,97.3186569214,
38984.191,-57.5223770142,264.684783936,97.9429092407,
38992.892,-58.9899597168,264.739776611,98.5103149414,
39001.592,-60.4213485718,264.948394775,99.1006164551,
39010.293,-61.721157074,264.96786499,99.6459960938,
39018.994,-62.9260177612,265.106384277,100.354431152,
39027.694,-64.0765991211,265.138519287,100.840362549,
39036.395,-65.1294021606,265.407958984,101.429977417,
39045.095,-66.1168899536,265.380981445,101.524673462,
39053.796,-67.0606460571,265.436798096,101.86971283,
39062.497,-67.9244613647,265.520935059,102.34576416,
39071.197,-68.7733917236,265.613586426,102.800605774,
39079.898,-69.5913391113,265.727355957,103.303482056,
39088.598,-70.2919235229,265.49609375,103.568649292,
39097.299,-71.022315979,265.462799072,104.043907166,
39106.0,-71.7306976318,265.429016113,104.400398254,
39114.7,-72.4153060913,265.353179932,104.638534546,
39123.401,-73.0372467041,265.197052002,104.925613403,
39132.101,-73.5712738037,265.011444092,105.150047302,
39140.802,-74.2531509399,265.210083008,105.348373413,
39149.503,-74.7469711304,265.115875244,105.75667572,
39158.203,-75.3514633179,265.219940186,105.875114441,
39166.904,-75.7411651611,264.979919434,106.258903503,
39175.604,-76.1935272217,264.892974854,106.445465088,
39184.305,-76.7491912842,264.999450684,106.590415955,
39193.006,-77.2206726074,265.156402588,107.036987305,
39201.706,-77.6405181885,265.192321777,107.294639587,
39210.407,-78.0018081665,265.0965271,107.589187622,
39219.107,-78.4855651855,265.441101074,107.631950378,
39227.808,-79.0769577026,266.122741699,107.948471069,
39236.509,-79.2519607544,265.878875732,108.307647705,
39245.209,-79.6800765991,266.132141113,108.411430359,
39253.91,-79.9579696655,266.068481445,108.530685425,
39262.61,-80.2280960083,266.115966797,108.765670776,
39271.311,-80.5675201416,266.307373047,108.931793213,
39280.012,-80.8840332031,266.478607178,109.074501038,
39288.712,-81.1973724365,266.629150391,109.31842804,
39297.413,-81.5286178589,266.838684082,109.486595154,
39306.113,-81.7647781372,266.862457275,109.685005188,
39314.814,-82.119468689,267.136138916,109.803726196,
39323.515,-82.504989624,267.6690979,110.043380737,
39332.215,-82.7526702881,267.971221924,110.342544556,
39340.916,-83.0640716553,268.363739014,110.504127502,
39349.616,-83.419921875,268.747955322,110.325485229,
39358.317,-83.6438903809,269.008270264,110.584846497,
39367.018,-83.9423522949,269.586730957,110.982200623,
39375.718,-84.1706542969,269.844696045,111.070007324,
39384.419,-84.3054199219,270.057312012,111.325958252,
39393.119,-84.3654937744,270.085693359,111.453353882,
39401.82,-84.6207275391,270.673034668,111.583488464,
39410.521,-84.6940460205,270.817047119,111.696434021,
39419.221,-84.8474197388,271.135864258,111.657989502,
39427.922,-84.8942947388,271.337158203,111.784507751,
39436.622,-85.0200805664,271.677642822,111.753051758,
39445.323,-85.0114135742,271.854431152,111.99395752,
39454.024,-85.0339050293,272.014892578,111.982322693,
39462.724,-85.01978302,272.141387939,112.07232666,
39471.425,-85.0068969727,272.210449219,112.051368713,
39480.125,-84.9270019531,272.062316895,112.003898621,
39488.826,-84.9645080566,272.084289551,111.853614807,
39497.527,-84.9307327271,272.095611572,112.064422607,
39506.227,-85.0516815186,272.295166016,112.009925842,
39514.928,-84.9435882568,272.082794189,112.062454224,
39523.628,-84.8826828003,271.955688477,111.886856079,
39532.329,-84.7372589111,271.735076904,111.862098694,
39541.03,-84.6043548584,271.699798584,111.92375946,
39549.73,-84.4100875854,271.570739746,111.961257935,
39558.431,-84.2833557129,271.598022461,111.887374878,
39567.131,-84.1617431641,271.531829834,111.747512817,
39575.832,-84.0209732056,271.524047852,111.757835388,
39584.533,-83.9664001465,271.517974854,111.540863037,
39593.233,-83.8570785522,271.42880249,111.662223816,
39601.934,-83.6943969727,271.061920166,111.395530701,
39610.634,-83.5428009033,270.77835083,111.269340515,
39619.335,-83.5178070068,270.865356445,111.180908203,
39628.036,-83.4372253418,270.879150391,111.048027039,
39636.736,-83.2960510254,270.83291626,110.978942871,
39645.437,-83.1121749878,270.737884521,111.005592346,
39654.137,-82.9509048462,270.698516846,111.026115417,
39662.838,-82.8712463379,270.525878906,110.641685486,
39671.539,-82.7839889526,270.657470703,110.760169983,
39680.239,-82.7216567993,270.544219971,110.363067627,
39688.94,-82.6654129028,270.713439941,110.243904114,
39697.64,-82.5198669434,270.806854248,110.4112854,
39706.341,-82.3330917358,270.714416504,110.347068787,
39715.042,-82.1508712769,270.754943848,110.286476135,
39723.742,-81.8884811401,270.684906006,110.210395813,
39732.443,-81.4394760132,270.14956665,110.027130127,
39741.143,-81.1331634521,270.07434082,109.907875061,
39749.844,-80.7045593262,269.488464355,109.611228943,
39758.545,-80.2537918091,269.115539551,109.504264832,
39767.245,-79.7973937988,268.622344971,109.294197083,
39775.946,-79.3205337524,268.150665283,109.078056335,
39784.646,-78.7365036011,267.194061279,108.592323303,
39793.347,-78.2293395996,266.417449951,108.392333984,
39802.048,-77.8740692139,265.664764404,107.925926208,
39828.149,-76.958480835,263.165161133,107.155799866,
39836.85,-76.5891799927,261.612365723,106.597427368,
39845.551,-76.2240905762,260.058410645,106.174621582,
39854.251,-75.8237915039,258.387237549,105.834953308,
39862.952,-75.5502700806,256.942901611,105.400306702,
39871.652,-75.23487854,255.372894287,105.333587646,
39880.353,-75.0301971436,253.965530396,105.188499451,
39889.054,-74.7155609131,252.177154541,105.103256226,
39897.754,-74.5580062866,250.617446899,105.049537659,
39906.455,-74.4098815918,248.895111084,104.941581726,
39915.155,-74.2429351807,246.93649292,104.829360962,
39923.856,-74.1440200806,244.959320068,104.819404602,
39932.557,-74.1202545166,242.98248291,104.66342926,
39941.257,-74.0799484253,240.7837677,104.649848938,
39949.958,-74.0594482422,238.4165802,104.572563171,
39958.658,-74.0723266602,236.089263916,104.628143311,
39967.359,-74.1764831543,233.709609985,104.641357422,
39976.06,-74.3599472046,231.345993042,104.675300598,
39984.76,-74.5499649048,228.847900391,104.644737244,
39993.461,-74.7386779785,226.198348999,104.484390259,
40002.161,-74.8952255249,223.5440979,104.392868042,
40010.862,-75.1200256348,221.121368408,104.416313171,
40019.563,-75.3343048096,218.666015625,104.365982056,
40028.263,-75.582824707,216.217514038,104.308403015,
40036.964,-75.7134552002,213.521209717,104.200202942,
40045.664,-75.904258728,211.136642456,104.276977539,
40054.365,-76.1039886475,208.774673462,104.127319336,
40063.066,-76.219581604,206.400253296,104.056266785,
40071.766,-76.3548812866,204.06942749,103.933860779,
40080.467,-76.5304107666,202.004806519,103.943199158,
40089.167,-76.641708374,199.79246521,103.898910522,
40097.868,-76.790145874,197.729644775,103.811134338,
40106.569,-76.9661026001,195.670822144,103.715431213,
40115.269,-77.1017608643,193.63772583,103.714683533,
40123.97,-77.3013305664,191.768463135,103.701507568,
40132.67,-77.4856796265,189.830734253,103.66002655,
40141.371,-77.6268844604,187.871658325,103.770942688,
40150.072,-77.8001022339,185.970993042,103.744056702,
40158.772,-77.9610824585,184.158248901,103.827514648,
40167.473,-78.2001800537,182.483840942,103.836418152,
40176.173,-78.4366455078,180.912200928,103.857719421,
40184.874,-78.7086410522,179.491134644,104.00403595,
40193.575,-78.9288024902,178.038696289,104.08757019,
40202.275,-79.170425415,176.631881714,104.070747375,
40210.976,-79.415687561,175.299591064,104.135246277,
40219.676,-79.654876709,174.014602661,104.270591736,
40228.377,-79.949760437,172.810653687,104.311576843,
40237.078,-80.1088027954,171.559066772,104.621795654,
40245.778,-80.3080062866,170.370758057,104.777961731,
40254.479,-80.4811019897,169.317169189,105.139511108,
40263.179,-80.6279983521,168.267990112,105.37487793,
40271.88,-80.7918243408,167.298309326,105.528594971,
40280.581,-80.9366455078,166.40852356,105.708518982,
40289.281,-81.0491333008,165.525024414,105.835205078,
40297.982,-81.2024688721,164.622238159,105.786682129,
40306.682,-81.2487487793,163.70173645,105.941101074,
40315.383,-81.3457260132,162.814910889,106.010498047,
40324.084,-81.4466018677,161.855621338,106.053672791,
40332.784,-81.5836029053,160.920181274,106.123039246,
40341.485,-81.651725769,159.994918823,106.470993042,
40350.185,-81.7734985352,159.03036499,106.526748657,
40358.886,-81.923286438,158.065246582,106.539291382,
40367.587,-82.0416030884,157.154067993,106.780738831,
40376.287,-82.2215270996,156.315261841,107.004951477,
40384.988,-82.3490829468,155.426834106,107.232376099,
40393.688,-82.4738006592,154.525772095,107.405792236,
40402.389,-82.5806427002,153.602676392,107.576126099,
40411.09,-82.7810821533,152.748474121,107.626220703,
40419.79,-82.926109314,151.911270142,107.880714417,
40428.491,-83.1495513916,151.149627686,108.051338196,
40437.191,-83.3131027222,150.364059448,108.300895691,
40445.892,-83.4430770874,149.541641235,108.521835327,
40454.593,-83.6373138428,148.860549927,108.724960327,
40463.293,-83.7869873047,148.220901489,108.95866394,
40471.994,-83.8812408447,147.594772339,109.156860352,
40480.694,-83.9918212891,147.02645874,109.249732971,
40489.395,-84.0201034546,146.446334839,109.374603271,
40498.096,-84.0104446411,145.8881073,109.550369263,
40506.796,-83.9801559448,145.344863892,109.770584106,
40515.497,-83.9660568237,144.779251099,109.792572021,
40524.197,-83.9411087036,144.202529907,109.847595215,
40532.898,-83.9388046265,143.63142395,109.861450195,
40541.599,-83.8280105591,143.032714844,110.025482178,
40550.299,-83.8068695068,142.493804932,110.02482605,
40559.0,-83.7631759644,141.917663574,109.82698822,
40567.7,-83.5386581421,141.221801758,109.692001343,
40576.401,-83.3385925293,140.722015381,109.751983643,
40585.102,-83.028755188,140.137023926,109.697296143,
40593.802,-82.8464050293,139.567871094,109.328590393,
40602.503,-82.5400466919,139.071090698,109.362510681,
40611.203,-82.2850646973,138.560882568,109.279098511,
40619.904,-82.0716018677,138.043823242,109.135253906,
40628.605,-81.9048690796,137.552490234,108.877746582,
40637.305,-81.7055206299,137.112716675,108.83379364,
40646.006,-81.6116485596,136.754669189,108.56489563,
40654.706,-81.4353485107,136.511810303,108.572937012,
40663.407,-81.2770080566,136.292160034,108.386375427,
40672.108,-81.1188201904,136.102661133,108.150993347,
40680.808,-81.0581893921,135.908798218,107.640457153,
40689.509,-80.9111709595,135.81338501,107.54839325,
40698.209,-80.7297515869,135.746627808,107.544937134,
40706.91,-80.5891876221,135.757736206,107.574607849,
40715.611,-80.4098815918,135.814193726,107.648735046,
40724.311,-80.217918396,135.882995605,107.728736877,
40733.012,-80.0371017456,136.00050354,107.830665588,
40741.712,-79.9370803833,136.149353027,107.789047241,
40750.413,-79.7959060669,136.299697876,107.841384888,
40759.114,-79.6501159668,136.48374939,108.023666382,
40767.814,-79.5615615845,136.681167603,108.116455078,
40776.515,-79.5029067993,136.846359253,108.05997467,
40785.215,-79.4377746582,137.011993408,108.055435181,
40793.916,-79.3664474487,137.188995361,108.067108154,
40802.617,-79.277015686,137.358474731,108.051750183,
40811.317,-79.1753692627,137.452392578,107.919639587,
40820.018,-79.0889282227,137.566116333,107.830871582,
40828.718,-78.9594802856,137.643386841,107.762283325,
40837.419,-78.8876800537,137.792800903,107.781196594,
40846.12,-78.7654800415,137.873748779,107.806175232,
40854.82,-78.6650619507,137.897003174,107.696228027,
40863.521,-78.5757675171,137.993118286,107.775505066,
40872.221,-78.5116348267,138.015762329,107.799377441,
40880.922,-78.4900436401,138.060745239,107.808540344,
40889.623,-78.4598617554,138.049423218,107.781196594,
40898.323,-78.4541091919,138.062072754,107.695381165,
40907.024,-78.4003143311,138.079864502,107.62273407,
40933.126,-78.1619720459,138.098510742,107.565818787,
40941.826,-77.978805542,138.199630737,107.605369568,
40950.527,-77.8469009399,138.302581787,107.551017761,
40959.227,-77.6513900757,138.358215332,107.473457336,
40967.928,-77.4071731567,138.352798462,107.34186554,
40976.629,-77.179649353,138.436523438,107.21836853,
40985.329,-76.900970459,138.450195312,106.898506165,
40994.03,-76.509185791,138.503356934,106.711662292,
41002.73,-76.1519927979,138.702941895,106.52519989,
41011.431,-75.639213562,138.805053711,106.176589966,
41020.132,-75.1354751587,139.074752808,105.847434998,
41028.832,-74.4651031494,139.295211792,105.451156616,
41037.533,-73.746673584,139.631393433,105.038330078,
41046.233,-72.9226379395,140.001647949,104.552520752,
41054.934,-71.998588562,140.465713501,104.013618469,
41063.635,-71.0580673218,141.03062439,103.322715759,
41072.335,-69.9567108154,141.655517578,102.780174255,
41081.036,-68.7952804565,142.34375,101.940803528,
41089.736,-67.577003479,143.156173706,101.009063721,
41098.437,-66.2542800903,144.160476685,100.259010315,
41107.138,-64.8952636719,145.250854492,99.2820663452,
41115.838,-63.4468460083,146.490509033,98.344291687,
41124.539,-61.9115409851,147.756225586,97.341217041,
41133.239,-60.272480011,149.126571655,96.35962677,
41141.94,-58.4960632324,150.490951538,95.368270874,
41150.641,-56.7340545654,152.081497192,94.3624725342,
41159.341,-54.867893219,153.590118408,93.1815261841,
41168.042,-52.8940467834,155.188339233,92.2195968628,
41176.742,-50.8618202209,156.794662476,91.23828125,
41185.443,-48.8147583008,158.479293823,90.211555481,
41194.144,-46.6401367188,160.164154053,89.3064041138,
41202.844,-44.4645309448,161.858291626,88.1757583618,
41211.545,-42.2299575806,163.641723633,87.2027053833,
41220.245,-39.9441757202,165.390518188,86.1028289795,
41228.946,-37.6005821228,167.180328369,85.1091766357,
41237.647,-35.1585655212,168.9972229,84.1685333252,
41246.347,-32.6998100281,170.856689453,83.125289917,
41255.048,-30.1865730286,172.707855225,82.1364974976,
41263.748,-27.6492843628,174.578994751,81.0140609741,
41272.449,-25.0935726166,176.346130371,80.0002822876,
41281.15,-22.5300312042,178.086273193,78.991065979,
41289.85,-19.9454975128,179.776565552,78.0554046631,
41298.551,-17.3729610443,181.435592651,77.1349487305,
41307.251,-14.7924213409,183.10269165,76.2411499023,
41315.952,-12.193819046,184.779037476,75.2541122437,
41324.653,-9.5369720459,186.447723389,74.3683853149,
41333.353,-6.84558773041,188.126495361,73.5397720337,
41342.054,-4.1615896225,189.800445557,72.5775985718,
41350.754,-1.46745979786,191.349243164,71.6494445801,
41359.455,1.22776567936,192.867904663,70.7538146973,
41368.156,3.8890068531,194.439086914,69.9437484741,
41376.856,6.48542642593,195.846618652,69.149772644,
41385.557,9.06337928772,197.311599731,68.3380126953,
41394.257,11.59562397,198.606567383,67.4546661377,
41402.958,14.1065063477,199.892700195,66.6175994873,
41411.659,16.599697113,201.240325928,65.8442077637,
41420.359,19.07787323,202.669692993,64.9659729004,
41429.06,21.5422897339,204.044311523,64.2827682495,
41437.76,23.9788227081,205.298400879,63.4790344238,
41446.461,26.4366512299,206.678863525,62.7536964417,
41455.162,28.9047966003,208.074310303,62.09034729,
41463.862,31.3863658905,209.544769287,61.560962677,
41472.563,33.8616638184,211.054214478,60.9952430725,
41481.263,36.27917099,212.296356201,60.298992157,
41489.964,38.7126274109,213.607971191,59.7016334534,
41498.665,41.1097564697,214.819000244,59.0933036804,
41507.365,43.5154190063,216.110748291,58.4235877991,
41516.066,45.8895530701,217.289047241,57.8526268005,
41524.766,48.2747154236,218.589859009,57.1746673584,
41533.467,50.5953407288,219.708206177,56.6814422607,
41542.168,52.9206352234,220.878799438,56.0999069214,
41550.868,55.2266120911,222.08140564,55.6339111328,
41559.569,57.5423736572,223.195068359,55.127872467,
41568.269,59.8037719727,224.304946899,54.6664085388,
41576.97,62.0347099304,225.465957642,54.2423973083,
41585.671,64.1959152222,226.483047485,53.8178863525,
41594.371,66.2420349121,227.277893066,53.442489624,
41603.072,68.3398590088,228.30267334,53.0236053467,
41611.772,70.351776123,229.294265747,52.7138633728,
41620.473,72.3690261841,230.364364624,52.391582489,
41629.174,74.4019470215,231.592041016,52.0729217529,
41637.874,76.3636627197,232.725112915,51.7274971008,
41646.575,78.2667694092,233.712310791,51.4470977783,
41655.275,80.0984725952,234.569046021,51.215713501,
41663.976,81.9923858643,235.598876953,50.8568611145,
41672.677,83.9198074341,236.79359436,50.6042938232,
41681.377,85.7141189575,237.776748657,50.3973693848,
41690.078,87.5227508545,238.665496826,49.9140281677,
41698.778,89.3527450562,239.818344116,49.6361961365,
41707.479,91.0843734741,240.875228882,49.4204826355,
41716.18,92.7245330811,241.739547729,49.2309951782,
41724.88,94.4030761719,242.838928223,49.1507568359,
41733.581,96.0410003662,243.828918457,48.9612884521,
41742.281,97.7400131226,244.944961548,48.7616539001,
41750.982,99.3822860718,245.92074585,48.5956115723,
41759.683,101.162208557,247.189605713,48.4047279358,
41768.383,102.828414917,248.240447998,48.1981697083,
41777.084,104.470802307,249.233016968,48.0085678101,
41785.784,106.104904175,250.237228394,47.8285675049,
41794.485,107.78401947,251.478500366,47.7285652161,
41803.186,109.394729614,252.619186401,47.6430549622,
41811.886,110.897644043,253.626358032,47.500038147,
41820.587,112.5572052,255.033126831,47.3329124451,
41829.287,114.030982971,256.156982422,47.2476959229,
41837.988,115.502868652,257.293273926,47.1476135254,
41846.689,116.949996948,258.488433838,47.097694397,
41855.389,118.224960327,259.360473633,46.9346122742,
41864.09,119.574035645,260.559906006,47.0016670227,
41872.79,120.845863342,261.574279785,47.0489730835,
41881.491,122.022827148,262.483062744,47.0815620422,
41890.192,123.062553406,263.111541748,47.0307273865,
41898.892,124.192222595,263.988006592,47.0380172729,
41907.593,125.298980713,264.796875,46.9395713806,
41916.293,126.345397949,265.52130127,46.9323577881,
41924.994,127.417831421,266.313323975,46.8934402466,
41933.695,128.379013062,266.895629883,46.8919334412,
41942.395,129.553207397,267.877532959,46.8080978394,
41951.096,130.622817993,268.714019775,46.9419326782,
41959.796,131.713623047,269.53012085,47.0548553467,
41968.497,132.652572632,269.942443848,47.0366859436,
41977.198,133.695709229,270.510192871,46.8980255127,
41985.898,134.688201904,271.1015625,46.9272384644,
41994.599,135.873733521,272.052642822,47.0081329346,
42003.299,136.695663452,272.327270508,46.8737754822,
42012.0,137.543518066,272.697692871,46.9222335815,
42038.102,140.147155762,273.924194336,46.6402053833,
42046.802,140.824951172,274.319396973,46.5775032043,
42055.503,141.275268555,274.318115234,46.4480667114,
42064.204,141.706848145,274.380004883,46.4962387085,
42072.904,142.30506897,274.776428223,46.5301780701,
42081.605,142.825195312,275.011962891,46.4914550781,
42090.305,143.24836731,275.090759277,46.3612518311,
42099.006,143.704605103,275.237121582,46.1553344727,
42107.707,144.270202637,275.72845459,46.1620750427,
42116.407,144.58732605,275.942626953,46.320980072,
42125.108,145.091384888,276.405273438,46.2804336548,
42133.808,145.39276123,276.699890137,46.3476409912,
42142.509,145.912399292,277.41305542,46.3238334656,
42151.21,146.138366699,277.552215576,46.3152923584,
42159.91,146.132385254,277.513397217,46.4302024841,
42168.611,146.323471069,277.828552246,46.570438385,
42177.311,146.362915039,277.931976318,46.6517333984,
42186.012,146.441421509,278.26574707,46.7088127136,
42194.713,146.230270386,278.003082275,46.6645927429,
42203.413,146.178192139,278.117004395,46.8250694275,
42212.114,146.101013184,278.150543213,46.8604202271,
42220.814,145.933197021,278.087341309,46.9409561157,
42229.515,145.816452026,277.839874268,46.7744903564,
42238.216,145.912658691,278.176574707,46.9206848145,
42246.916,145.811355591,278.061218262,46.8453369141,
42255.617,145.7840271,278.09085083,46.8323516846,
42264.317,145.701583862,278.074554443,46.8987159729,
42273.018,145.457962036,277.721008301,46.688369751,
42281.719,145.316299438,277.680419922,46.6695671082,
42290.419,145.016723633,277.431274414,46.6584320068,
42299.12,144.704299927,277.143493652,46.6136016846,
42307.82,144.613861084,277.154907227,46.4112319946,
42316.521,144.467773438,277.20413208,46.4589233398,
42325.222,144.47517395,277.508880615,46.6330833435,
42333.922,144.271957397,277.386047363,46.6676063538,
42342.623,144.233703613,277.464813232,46.6457176208,
42351.323,144.16104126,277.596557617,46.7587242126,
42360.024,143.988250732,277.494873047,46.7761611938,
42368.725,144.077880859,277.786529541,46.7638702393,
42377.425,144.105895996,277.856536865,46.7680015564,
42386.126,144.097229004,278.016235352,46.8210144043,
42394.826,144.165374756,278.197906494,46.7233772278,
42403.527,144.005645752,278.118988037,46.8069496155,
42412.228,143.939086914,278.122711182,46.8669776917,
42420.928,143.79447937,278.036010742,46.9728927612,
42429.629,143.746688843,278.112487793,47.1190872192,
42438.329,143.70539856,278.150512695,47.2168197632,
42447.03,143.533432007,277.960998535,47.2899971008,
42455.731,143.349716187,277.723937988,47.3653488159,
42464.431,143.221939087,277.681427002,47.5097541809,
42473.132,143.178604126,277.817626953,47.6689414978,
42481.832,142.826339722,277.395721436,47.6600837708,
