Time (ms),Position Data for Clock Game(mm)
,x,y,z
7476.436,-27.9697418213,272.868377686,76.8355941772,
7485.137,-28.4856510162,274.858856201,77.1581268311,
7493.837,-28.9867458344,276.778167725,77.4667358398,
7502.538,-29.2500553131,278.566467285,77.8971557617,
7511.238,-29.5179958344,280.253723145,78.2416915894,
7519.939,-29.7379226685,281.805206299,78.4667129517,
7528.64,-29.9743881226,283.597686768,78.7929611206,
7537.34,-30.1315727234,285.120483398,79.079826355,
7546.041,-30.2526493073,286.313293457,79.1789855957,
7554.741,-30.3759937286,287.708435059,79.371711731,
7563.442,-30.4749565125,289.156738281,79.6449432373,
7572.143,-30.5708847046,290.197967529,79.6852111816,
7580.843,-30.6711025238,291.385375977,79.8603744507,
7589.544,-30.7110958099,292.216522217,79.8923950195,
7598.244,-30.7848320007,293.377105713,79.8873825073,
7606.945,-30.6887016296,293.897521973,79.9623718262,
7615.646,-30.6498146057,294.575042725,79.939163208,
7624.346,-30.5926494598,295.119812012,79.8341674805,
7633.047,-30.4759693146,295.508544922,79.802230835,
7659.149,-30.4688205719,297.624572754,79.9043960571,
7667.849,-30.0711402893,297.09942627,79.7462768555,
7676.55,-29.708190918,296.717132568,79.5945510864,
7685.25,-29.3828086853,296.557128906,79.4396362305,
7693.951,-29.2042980194,296.765625,79.2958450317,
7702.652,-28.8806991577,296.502593994,79.0649871826,
7711.352,-28.5660800934,296.427490234,78.9688415527,
7720.053,-28.2424030304,296.343231201,78.8291168213,
7728.753,-27.8320674896,295.758392334,78.6475448608,
7737.454,-27.4423656464,295.323608398,78.4514541626,
7746.155,-27.0353527069,294.439300537,78.1419219971,
7754.855,-26.6981925964,294.074829102,77.9386749268,
7763.556,-26.3390750885,293.282226562,77.5702133179,
7772.256,-26.0424251556,292.89855957,77.2562561035,
7780.957,-25.7135753632,292.164886475,76.9426574707,
7789.658,-25.3972511292,291.22769165,76.4753570557,
7798.358,-25.1019687653,290.784088135,76.2432174683,
7807.059,-24.8075771332,290.109100342,75.9437484741,
7815.759,-24.5671024323,289.643218994,75.6583328247,
7824.46,-24.2451057434,288.51272583,75.2116699219,
7833.161,-24.0710964203,287.693206787,74.7629928589,
7841.861,-23.8112564087,287.103302002,74.6652526855,
7850.562,-23.7276058197,286.862182617,74.3391571045,
7859.262,-23.6255187988,286.038757324,73.9345397949,
7867.963,-23.4723186493,285.224334717,73.7880554199,
7876.664,-23.3535900116,284.510406494,73.7103118896,
7885.364,-23.2640953064,283.543273926,73.490234375,
7894.065,-23.1941986084,282.762207031,73.4510803223,
7902.765,-23.2673339844,282.387237549,73.2644577026,
7911.466,-23.2947254181,281.781646729,73.1331176758,
7920.167,-23.3581638336,281.373443604,73.1801986694,
7928.867,-23.4118385315,280.91885376,73.2854385376,
7937.568,-23.5171222687,280.547119141,73.2919616699,
7946.268,-23.6168518066,280.148254395,73.2707214355,
7954.969,-23.7415981293,279.89251709,73.2761459351,
7963.67,-23.8391914368,279.323364258,73.2598419189,
7972.37,-24.01055336,278.946105957,73.1766433716,
7981.071,-24.074804306,278.191162109,73.1644134521,
7989.771,-24.2709598541,278.318847656,73.3275909424,
7998.472,-24.5378837585,278.216003418,73.2587814331,
8007.173,-24.6093521118,278.026123047,73.4137954712,
8015.873,-24.702003479,277.879821777,73.4860992432,
8024.574,-24.73554039,277.759216309,73.5264587402,
8033.274,-24.7400074005,277.574981689,73.6198196411,
8041.975,-24.7819747925,277.628509521,73.736366272,
8050.676,-24.7996788025,277.598937988,73.8303222656,
8059.376,-24.8628692627,277.843963623,73.9787368774,
8068.077,-24.7956695557,277.64541626,74.0618209839,
8076.777,-24.8336029053,277.604858398,74.0710601807,
8085.478,-24.9063453674,277.848236084,74.1045379639,
8094.179,-24.9381656647,277.973083496,74.2170410156,
8102.879,-24.9119548798,277.731445312,74.239364624,
8111.58,-24.9491252899,277.867156982,74.2743225098,
8120.28,-24.9409999847,278.063964844,74.300453186,
8128.981,-24.9148292542,278.266693115,74.3112716675,
8137.682,-24.9128093719,278.318695068,74.2329025269,
8146.382,-24.800365448,278.352966309,74.2663192749,
8155.083,-24.7109031677,278.267242432,74.3150939941,
8163.783,-24.6665363312,278.447052002,74.3706665039,
8172.484,-24.5821151733,278.145690918,74.3792953491,
8181.185,-24.5088043213,278.090087891,74.4012985229,
8189.885,-24.5428085327,277.869720459,74.2028579712,
8198.586,-24.464553833,277.780914307,74.2409896851,
8207.286,-24.3832149506,277.628601074,74.1859130859,
8215.987,-24.2740688324,277.706970215,74.2367630005,
8224.688,-24.0911273956,277.504760742,74.2321853638,
8233.388,-23.919254303,277.527282715,74.1645431519,
8242.089,-23.6512641907,277.37979126,74.1444549561,
8250.789,-23.374710083,277.163146973,74.0106506348,
8259.49,-23.0825500488,276.941314697,73.891784668,
8268.191,-22.7211265564,276.356750488,73.6227416992,
8276.891,-22.3705635071,275.751251221,73.2330703735,
8285.592,-21.8287754059,275.018096924,72.9874191284,
8294.292,-21.2950077057,274.419708252,72.6737136841,
8302.993,-20.7583618164,274.150756836,72.362159729,
8311.694,-20.0023040771,273.177398682,71.9862823486,
8320.394,-19.2278652191,272.035064697,71.4337081909,
8329.095,-18.3370113373,270.863311768,70.8995742798,
8337.795,-17.4070663452,269.892852783,70.4833450317,
8346.496,-16.4730739594,268.521911621,69.7956848145,
8355.197,-15.6171760559,267.361022949,68.9037780762,
8363.897,-14.5695934296,265.86831665,68.317489624,
8372.598,-13.5854358673,264.647369385,67.8345184326,
8381.298,-12.5667581558,262.76763916,67.2276916504,
8389.999,-11.6197443008,261.065124512,66.6365661621,
8398.7,-10.6757678986,259.30682373,66.1780471802,
8407.4,-9.74815273285,257.24331665,65.7047653198,
8416.101,-8.96443939209,255.035690308,65.1594161987,
8424.801,-8.18383693695,253.004013062,64.8755493164,
8433.502,-7.4315662384,250.857681274,64.6983566284,
8442.203,-6.79579162598,248.657241821,64.5032119751,
8450.903,-6.26768112183,246.296539307,64.1754989624,
8459.604,-5.8326292038,244.039215088,63.9321708679,
8468.304,-5.38317251205,241.537872314,63.8186912537,
8477.005,-5.02159929276,239.161712646,63.7154769897,11.7287025452,210.777404785,145.62651062,
8485.706,-4.72639608383,236.7918396,63.708656311,11.7983074188,209.815444946,145.666122437,
8494.406,-4.46873760223,234.109649658,63.7070083618,11.8663930893,208.560134888,145.878295898,
8503.107,-4.35497379303,231.622344971,63.7232437134,12.0204925537,207.545623779,146.073242188,
8511.807,-4.31179571152,228.951293945,63.8063278198,12.0748577118,206.062698364,146.152603149,
8520.508,-4.35628509521,226.32484436,64.0333099365,12.1759119034,204.419921875,146.209320068,
8529.209,-4.45489168167,223.685440063,64.3275299072,12.2211465836,202.76399231,146.545257568,
8537.909,-4.69814395905,221.075454712,64.5011672974,12.2553491592,201.000259399,146.716140747,
8546.61,-4.97107410431,218.29699707,64.7626495361,12.2233486176,199.158325195,147.030990601,
8555.31,-5.35193252563,215.622512817,65.0481567383,12.1579093933,197.269241333,147.385940552,
8564.011,-5.74580001831,212.871765137,65.4070510864,12.109629631,195.170028687,147.787414551,
8572.712,-6.20107364655,210.036315918,65.7953948975,11.968123436,193.095840454,148.179641724,
8581.412,-6.69983768463,207.358810425,66.2137680054,11.8026323318,190.864028931,148.540344238,
8590.113,-7.29205608368,204.880142212,66.6682281494,11.5965938568,188.689559937,148.950622559,
8598.813,-7.91857433319,202.365936279,67.1212997437,11.3508548737,186.326889038,149.411331177,
8607.514,-8.53243637085,199.812576294,67.5943527222,11.106467247,184.099914551,149.910369873,
8616.215,-9.18784332275,197.414642334,68.049369812,10.8716411591,181.880630493,150.464828491,
8624.915,-9.89874458313,194.896148682,68.3436737061,10.6188526154,179.635360718,150.965042114,
8633.616,-10.5984191895,192.622756958,68.8120498657,10.3393554688,177.326416016,151.446746826,
8642.316,-11.2824773788,190.259567261,69.1772460938,10.0651102066,175.085296631,151.971664429,
8651.017,-11.8999586105,187.824493408,69.4875106812,9.77271080017,172.744857788,152.480331421,
8659.718,-12.4980783463,185.641708374,69.9372634888,9.51511955261,170.641143799,153.057525635,
8668.418,-13.0619678497,183.367736816,70.2445907593,9.24672794342,168.343978882,153.506195068,
8677.119,-13.6322965622,181.312057495,70.5439910889,8.96207141876,166.219665527,154.048049927,
8685.819,-14.2200737,179.378067017,70.8515319824,8.65757083893,164.143157959,154.469863892,
8694.52,-14.7679395676,177.435882568,71.0929794312,8.38543891907,162.18397522,154.89163208,
8703.221,-15.1936073303,175.47795105,71.4141311646,8.11630153656,160.042495728,155.180145264,
8711.921,-15.6180086136,173.770904541,71.752532959,7.84577035904,158.27545166,155.655914307,
8720.622,-16.0221652985,172.073150635,71.9838104248,7.6251039505,156.677307129,156.121307373,
8729.322,-16.3831672668,170.496826172,72.2802200317,7.36211919785,154.980575562,156.36541748,
8738.023,-16.7943897247,169.097976685,72.4802474976,6.95489168167,153.630950928,155.847946167,
8764.125,-17.6018314362,164.852523804,73.1480255127,6.50091028214,150.09664917,156.740127563,
8772.825,-18.0335178375,163.978408813,73.320526123,6.29186058044,148.713119507,157.242919922,
8781.526,-18.4959602356,163.105697632,73.4325180054,
8790.227,-18.7818279266,162.274536133,73.8119277954,
8798.927,-19.1263599396,161.430557251,74.0172958374,
8807.628,-19.372423172,160.60874939,74.2586288452,
8816.328,-19.5538597107,159.910430908,74.6307144165,
8825.029,-19.6622505188,159.194244385,74.9838104248,
8833.73,-19.8459587097,158.489761353,75.1468505859,
8842.43,-19.9623794556,157.868881226,75.3660354614,
8851.131,-20.0533237457,157.287216187,75.6059875488,
8859.831,-20.1668834686,156.702453613,75.7876205444,
8868.532,-20.3646011353,156.100158691,75.9476394653,
8877.233,-20.4621734619,155.500167847,76.2018203735,
8885.933,-20.5430698395,154.770385742,76.3793258667,
8894.634,-20.6879043579,154.117141724,76.5805664062,
8903.334,-20.7546405792,153.425140381,76.8574142456,
8912.035,-20.8783893585,152.801391602,77.0470809937,
8920.736,-21.0395278931,152.221008301,77.2477722168,
8929.436,-21.2040119171,151.754501343,77.4890899658,
8938.137,-21.2462539673,151.306381226,77.8416976929,
8946.837,-21.300327301,150.834259033,78.0203704834,
8955.538,-21.3531322479,150.362426758,78.1315383911,
8964.239,-21.4460906982,149.883041382,78.1239318848,
8972.939,-21.4171867371,149.382278442,78.3071212769,
8981.64,-21.4392337799,148.839553833,78.3661880493,
8990.34,-21.3835811615,148.326599121,78.5903015137,
8999.041,-21.4407978058,147.79586792,78.5930328369,
9007.742,-21.4475898743,147.308990479,78.699180603,
9016.442,-21.4860153198,146.833862305,78.7154464722,
9025.143,-21.5255832672,146.419631958,78.735168457,
9033.843,-21.5590171814,146.134902954,78.7954788208,
9042.544,-21.5720729828,145.858917236,78.8517150879,
9051.245,-21.5863571167,145.686218262,78.8870162964,
9059.945,-21.5924930573,145.592086792,78.8544921875,
9068.646,-21.6206035614,145.53553772,78.7296829224,
9077.346,-21.673625946,145.527709961,78.5451431274,
9086.047,-21.6522312164,145.535232544,78.4951629639,
9094.748,-21.6203022003,145.609603882,78.5095672607,
9103.448,-21.6892814636,145.635772705,78.3723220825,
9112.149,-21.6706390381,145.746139526,78.4539489746,
9120.849,-21.7068328857,145.838912964,78.4174957275,
9129.55,-21.771282196,145.945587158,78.3499755859,
9138.251,-21.7616882324,146.140151978,78.4597167969,
9146.951,-21.79504776,146.334762573,78.5066680908,
9155.652,-21.8985557556,146.573455811,78.466255188,
9164.352,-21.9458446503,146.838104248,78.5246353149,
9173.053,-21.9300365448,147.06640625,78.6274337769,
9181.754,-22.0607509613,147.322418213,78.5702362061,
9190.454,-22.1187229156,147.576461792,78.5592269897,
9199.155,-22.1435623169,147.793563843,78.6186676025,
9207.855,-22.1153392792,148.049179077,78.7288208008,
9216.556,-22.0529994965,148.296936035,78.8087615967,
9225.257,-22.0064792633,148.527648926,78.8170852661,
9233.957,-21.8580265045,148.756546021,78.8861618042,
9242.658,-21.6888484955,148.985809326,78.9759292603,
9251.358,-21.5323486328,149.155288696,78.9151077271,
9260.059,-21.4808368683,149.354110718,78.7164459229,
9268.76,-21.2923583984,149.562408447,78.6043930054,
9277.46,-21.057477951,149.864349365,78.5410690308,
9286.161,-20.7615795135,150.126953125,78.3690872192,
9294.861,-20.3833522797,150.47227478,78.2340164185,
9303.562,-19.881187439,150.855331421,78.0602645874,
9312.263,-19.324262619,151.162887573,77.6413192749,
9320.963,-18.7318553925,151.471069336,77.0944290161,
9329.664,-17.9832439423,151.818893433,76.6373291016,
9338.364,-17.1306591034,152.145355225,76.0558319092,
9347.065,-16.1773834229,152.596832275,75.5006561279,
9355.766,-15.1685142517,152.986022949,74.7239837646,
9364.466,-14.0189352036,153.448226929,74.0266952515,
9373.167,-12.9190950394,153.944076538,73.1051559448,
9381.867,-11.6848506927,154.457641602,72.3310546875,
9390.568,-10.3637590408,154.966629028,71.588104248,
9399.269,-8.94418048859,155.307937622,70.8727340698,
9407.969,-7.52229785919,155.513366699,70.0245742798,
9416.67,-6.07199573517,155.779144287,69.135635376,
9425.37,-4.50301170349,155.893768311,68.265045166,
9434.071,-2.84187674522,155.983886719,67.3422164917,
9442.772,-1.01325595379,155.853881836,66.3314056396,
9451.472,0.926333189011,155.680206299,65.2357025146,
9460.173,3.038002491,155.572845459,64.1213989258,
9468.873,5.24693489075,155.434997559,62.8753585815,
9477.574,7.62826967239,155.269927979,61.6035614014,
9486.275,10.1341714859,155.180480957,60.2564048767,
9494.975,12.6986484528,154.991241455,58.7742233276,
9503.676,15.3839931488,154.769958496,57.3411979675,
9512.376,18.1378593445,154.576766968,55.8819351196,
9521.077,20.9616088867,154.400772095,54.3477210999,
9529.778,23.9505367279,154.13117981,52.8894615173,
9538.478,26.9785385132,153.88067627,51.3260879517,
9547.179,30.0301780701,153.677474976,49.6602935791,
9555.879,33.21043396,153.480255127,48.1677246094,
9564.58,36.424243927,153.237594604,46.6199150085,
9573.281,39.6484832764,152.973739624,44.9830131531,
9581.981,42.9660453796,152.775939941,43.4396400452,
9590.682,46.2719268799,152.579666138,41.7876625061,
9599.382,49.6619911194,152.428146362,40.288482666,
9608.083,53.1220932007,152.227081299,38.8272895813,
9616.784,56.5971870422,152.036605835,37.222026825,
9625.484,60.1359024048,151.767318726,35.6531639099,
9634.185,63.7271308899,151.492599487,34.1204986572,
9642.885,67.2824630737,151.160568237,32.4876289368,
9651.586,70.8364181519,150.808349609,30.8410720825,
9660.287,74.4452438354,150.49899292,29.3172950745,
9668.987,77.9865570068,150.139892578,27.6994934082,
9677.688,81.4993362427,149.769332886,26.1818065643,
9686.388,85.0312347412,149.417922974,24.7053833008,
9695.089,88.5495834351,149.059402466,23.1787853241,
9703.79,91.9985733032,148.608825684,21.5989246368,
9712.49,95.4849395752,148.24395752,20.1388034821,
9721.191,98.9066848755,147.783416748,18.6453094482,
9729.891,102.288711548,147.295166016,17.2218227386,
9738.592,105.651191711,146.824035645,15.7931127548,
9747.293,108.962661743,146.345367432,14.3657712936,
9755.993,112.284248352,145.923934937,12.9820289612,
9764.694,115.46522522,145.391540527,11.6357002258,
9773.394,118.568252563,144.813903809,10.3221158981,
9782.095,121.663970947,144.244232178,9.05147171021,
9790.796,124.630981445,143.617050171,7.84992408752,
9799.496,127.58114624,143.037567139,6.60335016251,
9808.197,130.404495239,142.415161133,5.45343637466,
9816.897,133.105239868,141.779174805,4.2767663002,
9825.598,135.758041382,141.217269897,3.07841920853,
9834.299,138.245346069,140.637191772,1.95431447029,
9842.999,140.690994263,140.135604858,0.907860279083,
9869.101,147.78855896,138.897140503,-2.03455781937,
9877.802,149.874923706,138.464233398,-2.80219006538,
9886.502,152.022323608,138.09552002,-3.47949075699,
9895.203,153.928024292,137.563934326,-4.1682510376,
9903.903,155.778884888,137.073745728,-4.92894983292,
9912.604,157.643920898,136.658508301,-5.57117319107,
9921.305,159.25743103,136.133285522,-6.18820381165,
9930.005,160.987121582,135.829574585,-6.79912233353,
9938.706,162.695373535,135.574676514,-7.40849018097,
9947.406,164.185913086,135.203308105,-7.8848528862,
9956.107,165.64390564,134.83682251,-8.38974952698,
9964.808,167.13104248,134.535934448,-8.88212585449,
9973.508,168.748596191,134.330169678,-9.37749862671,
9982.209,170.096359253,133.947158813,-9.91770076752,
9990.909,171.600570679,133.688858032,-10.4091424942,
